Nome;Ano de Fabricacao;Preco;Manutencao;Qtd Portas;Qtd Passageiros;Tamanho Porta Malas;Nivel de Seguranca
Volkswagen Kombi Standard 1.4;2021;1;2;1;2;2;0
Fiat Mobi 1.0 Easy;2022;0;0;3;2;0;1
Ford Ka SE Plus;2022;0;0;3;2;0;1
Renault Kwid Intense;2022;0;0;3;2;0;1
Ford Mustang GT;2022;3;3;1;1;1;1
Dodge Challenger;2022;3;3;1;2;1;1
Chevrolet Zafira Elite 2.0 8V;2021;0;2;3;2;2;1
Fiat Strada Endurance;2022;1;1;1;0;2;1
Lamborghini Aventador SVJ Roadster;2022;3;3;1;0;0;1
McLaren 720S;2022;3;3;1;0;0;1
Ferrari F8 Spider;2022;3;3;1;0;0;1
Volkswagen Gol 1.0;2022;0;0;3;2;0;1
Jeep Renegade Sport;2022;2;1;3;2;0;1
Renault Captur;2022;2;2;3;2;1;1
Hyundai Creta;2022;1;2;3;2;1;1
Nissan Kicks Sense;2022;1;1;3;2;1;1
Hyundai Veloster;2021;2;2;2;2;1;1
Hyundai HB20S Vision;2022;1;0;3;2;2;1
Bugatti Chiron;2022;3;3;1;0;0;2
Volkswagen T-Cross 200 TSI;2022;2;1;3;2;1;2
Chevrolet Tracker Turbo;2022;2;1;3;2;1;2
Chevrolet Onix Plus Premier;2022;1;0;3;2;2;2
Toyota Corolla Altis;2022;2;2;3;2;2;2
Toyota SW4 SRV D4-D 7L Aut.;2022;3;3;3;2;2;2
Honda Civic Touring;2022;2;1;3;2;2;2
Porsche Cayenne S;2022;3;3;3;2;2;2
Range Rover Sport HSE;2022;3;3;3;2;2;2
